Time_s,Voltage_V,Current_A,SOC,Temperature_C
32654,4.010776520984416,0.0,0.6708333333332004,61.18468388498602
32655,4.006665161346884,0.0,0.6708333333332004,61.16032670189993
32656,4.002726272473259,0.0,0.6708333333332004,61.13601820882283
32657,3.998952671021156,0.0,0.6708333333332004,61.1117583084234
32658,3.9953374718154246,0.0,0.6708333333332004,61.08754690356486
32659,3.9918740754918733,0.0,0.6708333333332004,61.06338389730464
32660,3.9885561566526437,0.0,0.6708333333332004,61.039269192893926
32661,3.98537765251207,0.0,0.6708333333332004,61.015202693777326
32662,3.9823327520126988,0.0,0.6708333333332004,60.99118430359247
32663,3.979415885392034,0.0,0.6708333333332004,60.96721392616959
32664,3.976621714181327,0.0,0.6708333333332004,60.94329146553118
32665,3.9739451216185406,0.0,0.6708333333332004,60.91941682589159
32666,3.9713812034583365,0.0,0.6708333333332004,60.895589911656636
32667,3.9689252591626563,0.0,0.6708333333332004,60.87181062742323
32668,3.966572783456136,0.0,0.6708333333332004,60.848078877979006
32669,3.964319458231254,0.0,0.6708333333332004,60.824394568301926
32670,3.9621611447887366,0.0,0.6708333333332004,60.800757603559894
32671,3.9600938763993376,0.0,0.6708333333332004,60.77716788911038
32672,3.9581138511736946,0.0,0.6708333333332004,60.75362533050005
32673,3.956217425227501,0.0,0.6708333333332004,60.73012983346438
32674,3.954401106129777,0.0,0.6708333333332004,60.70668130392728
32675,3.95266154662251,0.0,0.6708333333332004,60.683279648000735
32676,3.9509955386004396,0.0,0.6708333333332004,60.65992477198438
32677,3.9494000073402096,0.0,0.6708333333332004,60.636616582365185
32678,3.947872005968567,0.0,0.6708333333332004,60.61335498581704
32679,3.946408710159714,0.0,0.6708333333332004,60.59013988920039
32680,3.9450074130523207,0.0,0.6708333333332004,60.56697119956188
32681,3.943665520377105,0.0,0.6708333333332004,60.54384882413395
32682,3.9423805457862686,0.0,0.6708333333332004,60.52077267033451
32683,3.9411501063764196,0.0,0.6708333333332004,60.49774264576651
32684,3.939971918396987,0.0,0.6708333333332004,60.474758658217624
32685,3.9388437931364284,0.0,0.6708333333332004,60.45182061565985
32686,3.9377636329788896,0.0,0.6708333333332004,60.42892842624914
32687,3.9367294276242393,0.0,0.6708333333332004,60.40608199832507
32688,3.935739250464728,0.0,0.6708333333332004,60.38328124041042
32689,3.9347912551117843,0.0,0.6708333333332004,60.360526061210834
32690,3.9338836720667234,0.0,0.6708333333332004,60.33781636961447
32691,3.9330148055294183,0.0,0.6708333333332004,60.31515207469162
32692,3.932183030339217,0.0,0.6708333333332004,60.29253308569431
32693,3.931386789042632,0.0,0.6708333333332004,60.26995931205601
32694,3.9306245890825466,0.0,0.6708333333332004,60.24743066339121
32695,3.929895000103915,0.0,0.6708333333332004,60.22494704949509
32696,3.929196651371124,0.0,0.6708333333332004,60.202508380343154
32697,3.928528229292399,0.0,0.6708333333332004,60.18011456609085
32698,3.927888475046817,0.0,0.6708333333332004,60.15776551707324
32699,3.9272761823096776,0.0,0.6708333333332004,60.135461143804605
32700,3.9266901950721618,0.0,0.6708333333332004,60.113201356978145
32701,3.9261294055513725,0.0,0.6708333333332004,60.09098606746554
32702,3.925592752187011,0.0,0.6708333333332004,60.06881518631668
32703,3.9250792177211045,0.0,0.6708333333332004,60.04668862475923
32704,3.9245878273573456,0.0,0.6708333333332004,60.024606294198335
32705,3.9241176469967405,0.0,0.6708333333332004,60.00256810621623
32706,3.923667781546418,0.0,0.6708333333332004,59.980573972571904
32707,3.9232373732985493,0.0,0.6708333333332004,59.95862380520073
32708,3.9228256003765,0.0,0.6708333333332004,59.93671751621413
32709,3.9224316752454027,0.0,0.6708333333332004,59.914855017899214
32710,3.922054843284505,0.0,0.6708333333332004,59.89303622271843
32711,3.9216943814187166,0.0,0.6708333333332004,59.87126104330922
32712,3.9213495968069174,0.0,0.6708333333332004,59.849529392483646
32713,3.9210198255846644,0.0,0.6708333333332004,59.827841183228074
32714,3.9207044316590456,0.0,0.6708333333332004,59.806196328702804
32715,3.9204028055535316,0.0,0.6708333333332004,59.78459474224173
32716,3.9201143633007374,0.0,0.6708333333332004,59.76303633735199
32717,3.9198385453811198,0.0,0.6708333333332004,59.741521027713624
32718,3.919574815705707,0.0,0.6708333333332004,59.720048727179226
32719,3.9193226606410296,0.0,0.6708333333332004,59.698619349773594
32720,3.919081588074515,0.0,0.6708333333332004,59.67723280969339
32721,3.918851126518657,0.0,0.6708333333332004,59.65588902130682
32722,3.918630824252361,0.0,0.6708333333332004,59.634587899153225
32723,3.918420248497926,0.0,0.6708333333332004,59.61332935794282
32724,3.91821898463218,0.0,0.6708333333332004,59.592113312556286
32725,3.918026635430361,0.0,0.6708333333332004,59.57093967804449
32726,3.9178428203413755,0.0,0.6708333333332004,59.549808369628074
32727,3.917667174793154,0.0,0.6708333333332004,59.52871930269719
32728,3.9174993495268313,0.0,0.6708333333332004,59.507672392811095
32729,3.9173390099585776,0.0,0.6708333333332004,59.48666755569786
32730,3.917185835567922,0.0,0.6708333333332004,59.46570470725403
32731,3.9170395193114795,0.0,0.6708333333332004,59.44478376354423
32732,3.916899767061017,0.0,0.6708333333332004,59.423904640800906
32733,3.9167662970648633,0.0,0.6708333333332004,59.40306725542394
32734,3.9166388394316844,0.0,0.6708333333332004,59.38227152398035
32735,3.9165171356357,0.0,0.6708333333332004,59.361517363203916
32736,3.9164009380424587,0.0,0.6708333333332004,59.340804689994876
32737,3.9162900094543085,0.0,0.6708333333332004,59.32013342141958
32738,3.9161841226747542,0.0,0.6708333333332004,59.299503474710164
32739,3.9160830600909207,0.0,0.6708333333332004,59.27891476726422
32740,3.9159866132733563,0.0,0.6708333333332004,59.25836721664446
32741,3.9158945825924816,0.0,0.6708333333332004,59.23786074057839
32742,3.9158067768509675,0.0,0.6708333333332004,59.21739525695797
32743,3.9157230129314033,0.0,0.6708333333332004,59.19697068383931
32744,3.915643115458608,0.0,0.6708333333332004,59.176586939442316
32745,3.9155669164759828,0.0,0.6708333333332004,59.15624394215037
32746,3.9154942551353162,0.0,0.6708333333332004,59.13594161051001
32747,3.9154249773994985,0.0,0.6708333333332004,59.1156798632306
32748,3.915358935757591,0.0,0.6708333333332004,59.095458619184
32749,3.9152959889517507,0.0,0.6708333333332004,59.075277797404254
32750,3.915236001715516,0.0,0.6708333333332004,59.055137317087244
32751,3.9151788445229787,0.0,0.6708333333332004,59.03503709759038
32752,3.915124393348393,0.0,0.6708333333332004,59.0149770584323
32753,3.9150725294357898,0.0,0.6708333333332004,58.99495711929249
32754,3.9150231390781776,0.0,0.6708333333332004,58.97497720001103
32755,3.914976113405939,0.0,0.6708333333332004,58.95503722058821
32756,3.914931348184029,0.0,0.6708333333332004,58.93513710118426
32757,3.9148887436176225,0.0,0.6708333333332004,58.91527676211899
32758,3.9148482041658585,0.0,0.6708333333332004,58.89545612387151
32759,3.9148096383633315,0.0,0.6708333333332004,58.87567510707989
32760,3.914772958649028,0.0,0.6708333333332004,58.85593363254084
32761,3.9147380812023855,0.0,0.6708333333332004,58.836231621209386
32762,3.9147049257861837,0.0,0.6708333333332004,58.81656899419859
32763,3.9146734155959826,0.0,0.6708333333332004,58.79694567277919
32764,3.9146434771158374,0.0,0.6708333333332004,58.7773615783793
32765,3.914615039980024,0.0,0.6708333333332004,58.75781663258412
32766,3.9145880368405384,0.0,0.6708333333332004,58.73831075713558
32767,3.914562403240112,0.0,0.6708333333332004,58.718843873932066
32768,3.9145380774905303,0.0,0.6708333333332004,58.699415905028076
32769,3.9145150005560234,0.0,0.6708333333332004,58.68002677263393
32770,3.914493115941527,0.0,0.6708333333332004,58.66067639911543
32771,3.9144723695855994,0.0,0.6708333333332004,58.6413647069936
32772,3.9144527097578163,0.0,0.6708333333332004,58.62209161894432
32773,3.9144340869604424,0.0,0.6708333333332004,58.60285705779805
32774,3.914416453834213,0.0,0.6708333333332004,58.58366094653951
32775,3.9143997650680498,0.0,0.6708333333332004,58.56450320830738
32776,3.914383977312547,0.0,0.6708333333332004,58.54538376639397
32777,3.9143690490970733,0.0,0.6708333333332004,58.52630254424495
32778,3.914354940750341,0.0,0.6708333333332004,58.507259465459
32779,3.9143416143242895,0.0,0.6708333333332004,58.48825445378755
32780,3.9143290335211565,0.0,0.6708333333332004,58.469287433134426
32781,3.914317163623599,0.0,0.6708333333332004,58.45035832755559
32782,3.914305971427734,0.0,0.6708333333332004,58.43146706125881
32783,3.9142954251789837,0.0,0.6708333333332004,58.41261355860335
32784,3.9142854945106054,0.0,0.6708333333332004,58.3937977440997
32785,3.9142761503847967,0.0,0.6708333333332004,58.37501954240924
32786,3.9142673650362605,0.0,0.6708333333332004,58.356278878343964
32787,3.914259111918142,0.0,0.6708333333332004,58.33757567686616
32788,3.9142513656502254,0.0,0.6708333333332004,58.3189098630881
32789,3.9142441019693037,0.0,0.6708333333332004,58.30028136227179
32790,3.9142372976816295,0.0,0.6708333333332004,58.28169009982861
32791,3.914230930617358,0.0,0.6708333333332004,58.263136001319054
32792,3.914224979586903,0.0,0.6708333333332004,58.24461899245242
32793,3.9142194243391235,0.0,0.6708333333332004,58.22613899908651
32794,3.9142142455212636,0.0,0.6708333333332004,58.20769594722733
32795,3.9142094246405787,0.0,0.6708333333332004,58.189289763028825
32796,3.914204944027569,0.0,0.6708333333332004,58.17092037279253
32797,3.91420078680076,0.0,0.6708333333332004,58.15258770296732
32798,3.914196936832964,0.0,0.6708333333332004,58.13429168014909
32799,3.914193378718958,0.0,0.6708333333332004,58.116032231080474
32800,3.774081466264409,36.0,0.6708333333332004,58.14698618412274
32801,3.763711253025246,36.0,0.6701190476189147,58.17956409028726
32802,3.7537500669500625,36.0,0.669404761904629,58.21369183446058
32803,3.744180875431364,36.0,0.6686904761903434,58.24929847572678
32804,3.7349873529086377,36.0,0.6679761904760577,58.28631604136843
32805,3.7261538513518118,36.0,0.667261904761772,58.32467940360463
32806,3.7176653721835553,36.0,0.6665476190474864,58.3643261614377
32807,3.7095075393642505,36.0,0.6658333333332007,58.40519652739703
32808,3.7016665735914795,36.0,0.665119047618915,58.44723321897725
32809,3.694129267567932,36.0,0.6644047619046294,58.49038135457635
32810,3.6868829622934722,36.0,0.6636904761903437,58.534588353747345
32811,3.67991552433899,36.0,0.662976190476058,58.579803841584976
32812,3.6732153240613963,36.0,0.6622619047617724,58.625979557076
32813,3.666771214720797,36.0,0.6615476190474867,58.6730692652491
32814,3.6605725124624997,36.0,0.660833333333201,58.721028672966945
32815,3.654608977128065,36.0,0.6601190476189154,58.7698153482096
32816,3.6488707938610654,36.0,0.6594047619046297,58.819388642704645
32817,3.643348555474667,36.0,0.658690476190344,58.869709617765444
32818,3.6380332455494986,36.0,0.6579761904760584,58.92074097320464
32819,3.632916222231561,36.0,0.6572619047617727,58.97244697919548
32820,3.627989202701217,36.0,0.656547619047487,59.02479341095898
32821,3.623244248285465,36.0,0.6558333333332014,59.077747486159694
32822,3.6186737501868733,36.0,0.6551190476189157,59.13127780489812
32823,3.6142704158036465,36.0,0.65440476190463,59.18535429219191
32824,3.6100272556163415,36.0,0.6536904761903444,59.23994814284305
32825,3.6059375706177943,36.0,0.6529761904760587,59.29503176859197
32826,3.601994940263744,36.0,0.652261904761773,59.35057874746397
32827,3.598193210922619,36.0,0.6515476190474874,59.40656377521706
32828,3.594526484803803,36.0,0.6508333333332017,59.46296261880418
32829,3.5909891093445783,36.0,0.650119047618916,59.51975207176635
32830,3.587575667036764,36.0,0.6494047619046304,59.576909911476776
32831,3.584280965674822,36.0,0.6486904761903447,59.634414858159126
32832,3.581100029008009,36.0,0.647976190476059,59.69224653560658
32833,3.5780280877798223,36.0,0.6472619047617734,59.7503854335311
32834,3.575060571138716,36.0,0.6465476190474877,59.80881287147543
32835,3.572193098404714,36.0,0.645833333333202,59.867510964222994
32836,3.5694214711771792,36.0,0.6451190476189164,59.926462588643695
32837,3.5667416657696167,36.0,0.6444047619046307,59.985651351916076
32838,3.5641498259579687,36.0,0.643690476190345,60.0450615610688
32839,3.5616422560294225,36.0,0.6429761904760594,60.10467819378678
32840,3.5592154141192816,36.0,0.6422619047617737,60.164486870429556
32841,3.5568659058239778,36.0,0.641547619047488,60.22447382721163
32842,3.554590478078789,36.0,0.6408333333332024,60.28462589049668
32843,3.5523860132892984,36.0,0.6401190476189167,60.34493045215939
32844,3.550249523706087,36.0,0.639404761904631,60.40537544597072
32845,3.5481781460325923,36.0,0.6386904761903454,60.46594932496413
32846,3.546169136256471,36.0,0.6379761904760597,60.526641039742145
32847,3.5442198646952146,36.0,0.637261904761774,60.587440017684244
32848,3.5423278112471386,36.0,0.6365476190474884,60.64833614301871
32849,3.540490560839249,36.0,0.6358333333332027,60.70931973772264
32850,3.538705799063826,36.0,0.635119047618917,60.77038154321572
32851,3.5369713079959055,36.0,0.6344047619046314,60.83151270281499
32852,3.53528496218418,36.0,0.6336904761903457,60.892704744918866
32853,3.5336447248081186,36.0,0.63297619047606,60.95394956689028
32854,3.5320486439944365,36.0,0.6322619047617744,61.01523941960996
32855,3.530494849286302,36.0,0.6315476190474887,61.076566892672005
32856,3.5289815482589657,36.0,0.630833333333203,61.13792490019514
32857,3.5275070232757386,36.0,0.6301190476189173,61.199306667224114
32858,3.5260696283785053,36.0,0.6294047619046317,61.26070571669679
32859,3.5246677863072087,36.0,0.628690476190346,61.322115856953396
32860,3.5232999856429514,36.0,0.6279761904760603,61.38353116976548
32861,3.5219647780696017,36.0,0.6272619047617747,61.44494599886308
32862,3.5206607757489916,36.0,0.626547619047489,61.50635493893931
32863,3.5193866488050007,36.0,0.6258333333332033,61.56775282511262
32864,3.518141122912013,36.0,0.6251190476189177,61.629134722827786
32865,3.5169229769834347,36.0,0.624404761904632,61.69049591817733
32866,3.5157310409561062,36.0,0.6236904761903463,61.75183190862598
32867,3.5145641936666525,36.0,0.6229761904760607,61.813138394121474
32868,3.5134213608159577,36.0,0.622261904761775,61.87441126857554
32869,3.5123015130181066,36.0,0.6215476190474893,61.93564661169989
32870,3.5112036639303064,36.0,0.6208333333332037,61.99684068118229
32871,3.5101268684604165,36.0,0.620119047618918,62.05798990518877
32872,3.509070221048885,36.0,0.6194047619046323,62.11909087517822
32873,3.5080328540219954,36.0,0.6186904761903467,62.18014033901669
32874,3.507013936013484,36.0,0.617976190476061,62.24113519437859
32875,3.50601267045168,36.0,0.6172619047617753,62.30207248242329
32876,3.5050282941094566,36.0,0.6165476190474897,62.362949381735284
32877,3.504060075714397,36.0,0.615833333333204,62.42376320251724
32878,3.5031073146166727,36.0,0.6151190476189183,62.484511381025364
32879,3.5021693395122395,36.0,0.6144047619046327,62.545191474236915
32880,3.5012455072190702,36.0,0.613690476190347,62.6058011547404
32881,3.50033520150421,36.0,0.6129761904760613,62.66633820583903
32882,3.4994378319595576,36.0,0.6122619047617757,62.72680051685871
32883,3.4985528329243563,36.0,0.61154761904749,62.787186078651935
32884,3.4976796624524393,36.0,0.6108333333332043,62.847492979289605
