Time_s,Voltage_V,Current_A,Temperature_C
36640,3.5129725858171224,30.0,62.83662542441171
36641,3.5124328584436726,30.0,62.871554787266575
36642,3.5118935319212827,30.0,62.90641450615528
36643,3.5113545718396586,30.0,62.94120463328037
36644,3.5108159452688295,30.0,62.975925225229965
36645,3.5102776206955246,30.0,63.01057634276504
36646,3.509739567962215,30.0,63.0451580506159
36647,3.5092017582087482,30.0,63.0796704172875
36648,3.508664163816421,30.0,63.114113514873225
36649,3.508126758354429,30.0,63.148487418876734
36650,3.5075895165285735,30.0,63.18279220804164
36651,3.50705241413213,30.0,63.217027964188546
36652,3.5065154279987976,30.0,63.25119477205923
36653,3.5059785359576385,30.0,63.285292719167636
36654,3.5054417167899183,30.0,63.31932189565739
36655,3.50490495018778,30.0,63.35328239416557
36656,3.5043682167146644,30.0,63.387174309692455
36657,3.5038314977674045,30.0,63.42099773947701
36658,3.503294775539936,30.0,63.454752782877854
36659,3.5027580329885333,30.0,63.48843954125946
36660,3.5022212537985355,30.0,63.52205811788342
36661,3.501684422352476,30.0,63.555608617804516
36662,3.501147523699568,30.0,63.589091147771384
36663,3.5006105435264905,30.0,63.6225058161316
36664,3.500073468129414,30.0,63.65585273274101
36665,3.499536284387219,30.0,63.68913200887708
36666,3.4989989797358536,30.0,63.72234375715613
36667,3.4984615421437857,30.0,63.755488091454275
36668,3.4979239600885044,30.0,63.78856512683192
36669,3.4973862225340175,30.0,63.82157497946164
36670,3.496848318909319,30.0,63.854517766559326
36671,3.496310239087771,30.0,63.88739360631843
36672,3.495771973367374,30.0,63.920202617847195
36673,3.495233512451871,30.0,63.952944921108724
36674,3.4946948474326747,30.0,63.98562063686381
36675,3.6048872506636664,0.0,63.95966238121072
36676,3.613077948975278,0.0,63.93375601611068
36677,3.6209268453263204,0.0,63.907901437834475
36678,3.6284481405571087,0.0,63.88209854286024
36679,3.6356554465740554,0.0,63.856347227873066
36680,3.6425618109222215,0.0,63.83064738976454
36681,3.6491797401601134,0.0,63.804998925632404
36682,3.655521222266815,0.0,63.779401732780066
36683,3.661597748121509,0.0,63.75385570871624
36684,3.6674203320937817,0.0,63.72836075115451
36685,3.672999531781501,0.0,63.702916758012954
36686,3.6783454669315696,0.0,63.677523627413684
36687,3.683467837577355,0.0,63.65218125768248
36688,3.688375941425223,0.0,63.62688954734837
36689,3.6930786905212556,0.0,63.60164839514322
36690,3.697584627227949,0.0,63.576457700001335
36691,3.7019019395394395,0.0,63.551317361059034
36692,3.7060384757626466,0.0,63.52622727765428
36693,3.710001758590575,0.0,63.50118734932625
36694,3.713798998592934,0.0,63.47619747581494
36695,3.7174371071481898,0.0,63.45125755706079
36696,3.720922708840171,0.0,63.426367493204225
36697,3.724262153341396,0.0,63.40152718458531
36698,3.727461526804357,0.0,63.376736531743326
36699,3.730526662781137,0.0,63.35199543541637
36700,3.733463152690875,0.0,63.327303796540974
36701,3.7362763558538026,0.0,63.30266151625169
36702,3.7389714091097863,0.0,63.2780684958807
36703,3.7415532360385773,0.0,63.25352463695744
36704,3.7440265557982553,0.0,63.22902984120815
36705,3.7463958915976714,0.0,63.20458401055558
36706,3.7486655788180316,0.0,63.18018704711848
36707,3.750839772798164,0.0,63.155838853211286
36708,3.7529224562973686,0.0,63.13153933134372
36709,3.7549174466492117,0.0,63.10728838422036
36710,3.7568284026190515,0.0,63.0830859147403
36711,3.758658830977561,0.0,63.05893182599674
36712,3.760412092802009,0.0,63.03482602127657
36713,3.7620914095165547,0.0,63.01076840406004
36714,3.763699868682384,0.0,62.98675887802032
36715,3.7652404295480153,0.0,62.962797347023155
36716,3.766715928369726,0.0,62.93888371512646
36717,3.7681290835116075,0.0,62.915017886579925
36718,3.7694825003343646,0.0,62.89119976582465
36719,3.7707786758816217,0.0,62.867429257492766
36720,3.772020003372101,0.0,62.84370626640704
36721,3.773208776505726,0.0,62.82003069758049
36722,3.7743471935913355,0.0,62.79640245621603
36723,3.7754373615034162,0.0,62.77282144770606
36724,3.7764812994749106,0.0,62.749287577632096
36725,3.777480942732901,0.0,62.72580075176441
36726,3.7784381459836704,0.0,62.70236087606163
36727,3.7793546867533765,0.0,62.67896785667038
36728,3.780232268590318,0.0,62.6556215999249
36729,3.7810725241345216,0.0,62.63232201234665
36730,3.781877018060147,0.0,62.60906900064397
36731,3.7826472498959696,0.0,62.585862471711685
36732,3.783384656728998,0.0,62.562702332630735
36733,3.784090615796059,0.0,62.5395884906678
36734,3.784766446967986,0.0,62.516520853274955
36735,3.7854134151308703,0.0,62.49349932808926
36736,3.7860327324686227,0.0,62.47052382293241
36737,3.786625560650941,0.0,62.447594245810365
36738,3.787193012930604,0.0,62.424710504912994
36739,3.7877361561538305,0.0,62.40187250861367
36740,3.7882560126873246,0.0,62.37908016546895
36741,3.7887535622654416,0.0,62.356333384218175
36742,3.7892297437607896,0.0,62.33363207378312
36743,3.7896854568814353,0.0,62.310976143267624
36744,3.7901215637977543,0.0,62.28836550195723
36745,3.7905388907018414,0.0,62.26580005931882
36746,3.7909382293022684,0.0,62.24327972500024
36747,3.791320338256875,0.0,62.22080440882996
36748,3.791685944546154,0.0,62.198374020816715
36749,3.792035744789688,0.0,62.175988471149104
36750,3.792370406508009,0.0,62.15364767019528
36751,3.792690569332126,0.0,62.131351528502556
36752,3.792996846162899,0.0,62.109099956797074
36753,3.7932898242823327,0.0,62.08689286598344
36754,3.793570066418781,0.0,62.06473016714434
36755,3.793838111767976,0.0,62.04261177154022
36756,3.794094476971702,0.0,62.02053759060891
36757,3.7943396570558825,0.0,61.99850753596528
36758,3.794574126329748,0.0,61.97652151940088
36759,3.794798339247708,0.0,61.9545794528836
36760,3.7950127312354627,0.0,61.93268124855728
36761,3.7952177194818453,0.0,61.91082681874142
36762,3.795413703697809,0.0,61.889016075930755
36763,3.795601066843916,0.0,61.86724893279497
36764,3.795780175827651,0.0,61.84552530217831
36765,3.7959513821717814,0.0,61.82384509709925
36766,3.796115022654992,0.0,61.802208230750146
36767,3.7962714199259273,0.0,61.78061461649688
36768,3.7964208830917445,0.0,61.7590641678785
36769,3.7965637082822377,0.0,61.73755679860691
36770,3.796700179190544,0.0,61.71609242256649
36771,3.7968305675914045,0.0,61.69467095381378
36772,3.7969551338379004,0.0,61.6732923065771
36773,3.797074127337571,0.0,61.651956395256256
36774,3.797187787008758,0.0,61.630663134422136
36775,3.797296341717998,0.0,61.60941243881643
36776,3.7974000106992523,0.0,61.588204223351234
36777,3.797499003955717,0.0,61.567038403108754
36778,3.7975935226449513,0.0,61.545914893340935
36779,3.797683759448002,0.0,61.52483360946915
36780,3.7977698989231903,0.0,61.50379446708382
36781,3.797852117845204,0.0,61.482797381944124
36782,3.797930585530095,0.0,61.461842269977616
36783,3.798005464146773,0.0,61.44092904727993
36784,3.7980769090155504,0.0,61.42005763011442
36785,3.798145068894282,0.0,61.39922793491182
36786,3.798210086252607,0.0,61.37843987826993
36787,3.7982720975347877,0.0,61.35769337695327
36788,3.798331233411626,0.0,61.33698834789274
36789,3.7983876190218973,0.0,61.316324708185306
36790,3.7984413742037484,0.0,61.29570237509364
36791,3.798492613716469,0.0,61.27512126604582
36792,3.798541447453038,0.0,61.254581298634996
36793,3.798587980643829,0.0,61.23408239061903
36794,3.7986323140518357,0.0,61.21362445992018
36795,3.7986745441597822,0.0,61.1932074246248
36796,3.7987147633494343,0.0,61.17283120298298
36797,3.798753060073458,0.0,61.15249571340821
36798,3.798789519020116,0.0,61.13220087447711
36799,3.7988242212711145,0.0,61.111946604929024
